,RECEIPT_ID,PURCHASE_DATE,SCAN_DATE,STORE_NAME,USER_ID,BARCODE,FINAL_QUANTITY,FINAL_SALE,FINAL_QUANTITY_NUMERIC,FINAL_SALE_NUMERIC,PURCHASE_DATE_CT,row_num,ID,CREATED_DATE,BIRTH_DATE,STATE,LANGUAGE,GENDER,BIRTH_DATE_FIX,CREATED_DATE_CT,CATEGORY_1,CATEGORY_2,CATEGORY_3,CATEGORY_4,MANUFACTURER,BRAND
8016,bd14d8e0-9620-4ef5-8c9c-8ba0285486ff,2024-07-06,2024-07-06 14:59:43.287 Z,BJ'S WHOLESALE CLUB,6382afe2d6f2a49c499a9f85,86600007762.0,1.00,11.49,1.0,11.49,2024-07-06 00:00:00.000000,1,,,,,,,,,,,,,,
8017,ff3e29f2-5057-4191-b7c2-e3e66e5aece1,2024-08-30,2024-08-30 14:26:56.733 Z,BJ'S WHOLESALE CLUB,62abe1ff165645ea96fe6ca3,86600009858.0,1.00,12.99,1.0,12.99,2024-08-30 00:00:00.000000,1,,,,,,,,,,,,,,
8018,e9093c64-9be2-4850-8648-be9b9f4ca52c,2024-06-25,2024-07-09 12:40:25.076 Z,WALMART,59d93138e4b08a27554f2c58,86600162003.0,1.00,2.24,1.0,2.24,2024-06-25 00:00:00.000000,1,,,,,,,,,,,,,,
8019,af9371ac-0a67-495d-a78e-f976286fbbb4,2024-08-07,2024-08-07 18:40:29.702 Z,WALMART,61c939a5bfb149131dbe5d08,86600240015.0,1.00,1.16,1.0,1.16,2024-08-07 00:00:00.000000,1,,,,,,,,,,,,,,
8020,02003e8c-338b-47a6-9d28-4f50499c5756,2024-06-24,2024-06-24 17:39:45.066 Z,SAFEWAY,5e52df0c82e32c1342e5ed88,86600240602.0,1.00,0.99,1.0,0.99,2024-06-24 00:00:00.000000,1,,,,,,,,,,,,,,
8021,b4d0d73c-da6f-4ca4-9271-34315a278853,2024-06-19,2024-06-20 07:24:23.584 Z,WALMART,6325159c138f4b3c62bdaee8,86600240619.0,1.00,1.16,1.0,1.16,2024-06-19 00:00:00.000000,1,,,,,,,,,,,,,,
8022,64d46c5c-16f7-4be9-8116-349b86921271,2024-07-05,2024-07-05 15:02:14.755 Z,KROGER,632a2140138f4b3c62c298a9,86600240640.0,1.00,1.59,1.0,1.59,2024-07-05 00:00:00.000000,1,,,,,,,,,,,,,,
8023,19cf7928-3e90-4a84-a3c8-f7854e1ea406,2024-07-15,2024-07-15 18:55:18.069 Z,WALMART,625e120af2737112f030f402,86600403304.0,1.00,0.75,1.0,0.75,2024-07-15 00:00:00.000000,1,,,,,,,,,,,,,,
8024,45a97089-2a5e-477d-8bed-ecabd6c424e8,2024-07-30,2024-07-31 06:04:14.664 Z,WALMART,62790c01d18969897acfb634,86600403366.0,1.00,4.98,1.0,4.98,2024-07-30 00:00:00.000000,1,,,,,,,,,,,,,,
8025,e0f2fe72-ebba-477a-83a0-1b82085b3da5,2024-08-23,2024-08-23 14:07:35.136 Z,WALMART,606499e1876f256a996bcd92,86600700113.0,1.00,3.20,1.0,3.2,2024-08-23 00:00:00.000000,1,,,,,,,,,,,,,,
8026,b3fa4976-a629-42cd-8abb-5f938388828e,2024-08-30,2024-08-31 10:51:02.412 Z,WALMART,60a92b740e83fe39e46c7806,86600703503.0,1.00,1.58,1.0,1.58,2024-08-30 00:00:00.000000,1,,,,,,,,,,,,,,
8027,1e2bffbd-eef2-48e2-89b9-5f787c6f3648,2024-06-28,2024-06-28 10:26:48.710 Z,WALMART,5ca630bbadfcb4140b57ed9c,86600707600.0,1.00,1.78,1.0,1.78,2024-06-28 00:00:00.000000,1,,,,,,,,,,,,,,
8028,685357f4-00bb-4eac-b7ce-2872dba99015,2024-06-27,2024-06-27 19:30:43.526 Z,WALMART,63768e185fdbb03aa19c03ec,86600708881.0,1.00,1.78,1.0,1.78,2024-06-27 00:00:00.000000,1,,,,,,,,,,,,,,
8029,52459a5e-cd57-4009-8ac3-51f2ad6255a5,2024-08-22,2024-08-30 12:10:40.131 Z,WALMART,667e272d465f309038ad6034,86631783321.0,3.00,6.00,3.0,6.0,2024-08-22 00:00:00.000000,1,,,,,,,,,,,,,,
8030,059bdcf1-bd06-431f-9b7d-013764f51ef0,2024-07-01,2024-07-02 08:07:44.902 Z,TARGET,6196d004f6305b3daddda927,86800100409.0,1.00,9.99,1.0,9.99,2024-07-01 00:00:00.000000,1,,,,,,,,,Health & Wellness,Skin Care,Sunscreen,,JOHNSON & JOHNSON,NEUTROGENA
8031,748ec727-0235-443f-8561-e2f95e7ccca6,2024-06-14,2024-06-14 11:11:54.355 Z,WALMART,63e7d87518d26a8e6a5a0efe,86800102519.0,1.00,19.97,1.0,19.97,2024-06-14 00:00:00.000000,1,,,,,,,,,Health & Wellness,Skin Care,Anti-Aging Skin Care Kits,,JOHNSON & JOHNSON,NEUTROGENA
8032,4a81af03-77a2-4b15-ae0f-fd8136a548b4,2024-07-04,2024-07-04 14:25:31.362 Z,WALMART,5fa1cfe98f5f77168e1da5ce,86800112822.0,1.00,10.88,1.0,10.88,2024-07-04 00:00:00.000000,1,,,,,,,,,Health & Wellness,Skin Care,Sunscreen,,JOHNSON & JOHNSON,NEUTROGENA
8033,616fd582-7397-4b54-905e-d559dac6407b,2024-07-25,2024-08-03 10:41:48.791 Z,NORDSTROM,63abb1aa9f3fc9c7546c1ca3,86800287926.0,1.00,13.99,1.0,13.99,2024-07-25 00:00:00.000000,1,,,,,,,,,Health & Wellness,Skin Care,Sunscreen,,JOHNSON & JOHNSON,NEUTROGENA
8034,1297927e-d054-4127-9ec0-4e8dca2e3b08,2024-06-24,2024-06-24 10:57:05.738 Z,TARGET,5e4b48cd164813133ff0685c,86800472728.0,1.00,1.99,1.0,1.99,2024-06-24 00:00:00.000000,1,,,,,,,,,Health & Wellness,Skin Care,Sunscreen,,JOHNSON & JOHNSON,NEUTROGENA
8035,3d6944c2-585e-49b5-9cfe-c4a58acfc13a,2024-07-10,2024-07-10 15:50:28.477 Z,WALMART,63284860138f4b3c62c10486,86800687702.0,1.00,8.88,1.0,8.88,2024-07-10 00:00:00.000000,1,,,,,,,,,Health & Wellness,Skin Care,Sunscreen,,JOHNSON & JOHNSON,NEUTROGENA
8036,a2dcb1c0-56c6-420b-af0f-007b48e80869,2024-06-27,2024-06-27 14:19:47.944 Z,WALMART,64510e0f8958f56ee7faa591,86800860310.0,1.00,10.88,1.0,10.88,2024-06-27 00:00:00.000000,1,,,,,,,,,Health & Wellness,Skin Care,Sunscreen,,JOHNSON & JOHNSON,NEUTROGENA
8037,2493d755-857d-45b6-bd8d-469ff7194cf8,2024-07-12,2024-07-17 12:14:06.171 Z,WALMART,608a3d5ebc6fe557b2a87e14,86800872702.0,1.00,9.58,1.0,9.58,2024-07-12 00:00:00.000000,1,,,,,,,,,Health & Wellness,Skin Care,Sunscreen,,JOHNSON & JOHNSON,NEUTROGENA
8038,93d630ce-5f31-4ff1-a5d8-012dd6eb9832,2024-06-26,2024-07-05 18:33:15.868 Z,SAFEWAY,644eff9214e0bc89f6b9e476,87076456436.0,1.00,3.98,1.0,3.98,2024-06-26 00:00:00.000000,1,,,,,,,,,Snacks,Nuts & Seeds,Hazelnuts,,CENTURY SNACKS LLC,SNAK CLUB
8039,d40f25ae-78a5-4ce1-a9e0-ce356c0667cc,2024-06-26,2024-07-01 11:07:12.989 Z,WALGREENS,638a58c190ad5449ec57403f,87176000195.0,1.00,18.99,1.0,18.99,2024-06-26 00:00:00.000000,1,,,,,,,,,Health & Wellness,Skin Care,Sunscreen,,"SC JOHNSON & SON, INC",SUN BUM
8040,cad6f2f4-d641-4585-8c1f-44ec631928fc,2024-08-11,2024-08-18 20:26:29.157 Z,FARMERS,6470fa2c7a342372c85891a4,87194000399.0,1.00,3.99,1.0,3.99,2024-08-11 00:00:00.000000,1,,,,,,,,,Alcohol,"Hard Seltzers, Sodas, Waters, Lemonades & Teas",Hard Sodas,,KEURIG DR PEPPER,POLAR
8041,de12d4e7-c94e-499c-85e0-0701dae5b9bf,2024-08-17,2024-08-18 17:55:36.804 Z,FIVE BELOW,5d6d95bd83b14a43086cf6c3,87300560076.0,1.00,5.00,1.0,5.0,2024-08-17 00:00:00.000000,1,,,,,,,,,Health & Wellness,Skin Care,Acne Treatments & Kits,,ELIDA BEAUTY,NOXZEMA
8042,11e6065c-05a4-4c6b-bb23-8ea8d39fe0d9,2024-09-01,2024-09-03 09:14:09.784 Z,WALMART,656cbf8abc6a13d85a5d9a77,87300560083.0,1.00,4.47,1.0,4.47,2024-09-01 00:00:00.000000,1,,,,,,,,,Health & Wellness,Skin Care,Acne Treatments & Kits,,ELIDA BEAUTY,NOXZEMA
8043,da3ce9dc-a758-4dfa-a63e-f9836abf3e8a,2024-06-18,2024-06-20 11:31:47.960 Z,WALMART,63e9c0b5cd408f3fb1673483,87300560113.0,1.00,4.47,1.0,4.47,2024-06-18 00:00:00.000000,1,,,,,,,,,Health & Wellness,Skin Care,Facial Cleansers,,ELIDA BEAUTY,NOXZEMA
8044,36589762-f817-4f43-827c-bb1ebdfeafb1,2024-06-26,2024-06-26 12:11:22.454 Z,DISCOUNT DRUG MART,64c1b44e0617f5214e9a650e,87694100872.0,1.00,1.48,1.0,1.48,2024-06-26 00:00:00.000000,1,,,,,,,,,Snacks,Variety Snack Packs,,,TRANSNATIONAL FOODS INC,PAMPA
8045,d14a472f-470b-45fc-a16e-47ed10f77823,2024-08-31,2024-09-03 06:22:27.813 Z,FOOD CITY,626a9ab26e5c916767635881,87848064937.0,2.00,6.00,2.0,6.0,2024-08-31 00:00:00.000000,1,,,,,,,,,Snacks,Puffed Snacks,Cheese Curls & Puffs,,SPARTAN STORE DISTRIBUTION LLC,SPARTAN
8046,e387b311-c200-4e3a-bd04-219493db32bf,2024-06-12,2024-06-12 09:17:26.040 Z,FOOD CITY,61b2750cc14be064b5f8f59d,87848230004.0,2.00,4.98,2.0,4.98,2024-06-12 00:00:00.000000,1,,,,,,,,,,,,,,
8047,a1234e6b-074c-41b2-85fb-d2c28d783397,2024-08-24,2024-08-30 23:25:05.939 Z,FOOD CITY,63d9900edcb50fbd30820b6d,87848230530.0,2.00,3.48,2.0,3.48,2024-08-24 00:00:00.000000,1,,,,,,,,,,,,,,
8048,9f02e057-f642-49db-b066-3a1fe4351098,2024-07-12,2024-07-12 07:22:26.439 Z,FOOD CITY,6669f506e04f743a096ede07,87848230646.0,1.00,2.89,1.0,2.89,2024-07-12 00:00:00.000000,1,,,,,,,,,,,,,,
8049,70b56e64-2b80-420e-870c-e9d65b5c6c64,2024-07-07,2024-07-07 16:04:12.535 Z,HY-VEE,62bcbb95cc43018bbbfd026b,88109113852.0,2.00,7.96,2.0,7.96,2024-07-07 00:00:00.000000,1,,,,,,,,,Snacks,Snack Cakes,Cakes & Truffles Snack Cakes,,THE JM SMUCKER COMPANY,HOSTESS
8050,4ede283c-87c1-405d-9940-61d31aa47fe8,2024-07-07,2024-07-07 18:31:02.767 Z,UNCLE GIUSEPPE'S MARKETPLACE,60aefaeb642e1616f4271500,88177227673.0,1.00,3.99,1.0,3.99,2024-07-07 00:00:00.000000,1,,,,,,,,,,,,,,
8051,7dbc41bd-e2c8-47b0-9c84-78210da05201,2024-08-20,2024-08-24 17:55:50.051 Z,WALMART,609af341659cf474018831fb,88313001365.0,1.00,2.63,1.0,2.63,2024-08-20 00:00:00.000000,1,,,,,,,,,,,,,,
8052,e7d9ff9b-ea32-4166-b1bf-c85c09c3fe40,2024-07-28,2024-07-28 20:05:33.826 Z,WALMART,5fb94fadcaf4501296d6e1bf,88702015607.0,1.00,5.97,1.0,5.97,2024-07-28 00:00:00.000000,1,,,,,,,,,,,,,,
8053,b455b3f6-dce0-47ad-9962-40ad97ef7d07,2024-08-15,2024-08-15 15:39:12.104 Z,WALMART,618c34ee06570b59139ebdd4,88702015652.0,1.00,5.97,1.0,5.97,2024-08-15 00:00:00.000000,1,,,,,,,,,,,,,,
8054,f49a3d92-2c8b-4b78-afe3-73a335ec3624,2024-09-01,2024-09-03 14:42:47.958 Z,FOOD LION,63c2e77339c79dcbdd565bd4,89000000111.0,1.00,9.79,1.0,9.79,2024-09-01 00:00:00.000000,1,,,,,,,,,,,,,,
8055,2969a85a-8f95-4ec2-86f0-077b6812b276,2024-07-07,2024-07-07 16:47:58.131 Z,TONY'S FRESH MARKET,5eea3756ca04b313e77f7383,89397100548.0,1.00,1.25,1.0,1.25,2024-07-07 00:00:00.000000,1,,,,,,,,,,,,,,
8056,347d3a4c-66d6-42da-bc58-e60bd6c5c068,2024-07-05,2024-07-09 09:22:43.810 Z,FARMERS SUPER MARKET,6296b3b7d861a992e0870f42,89674020446.0,1.00,7.99,1.0,7.99,2024-07-05 00:00:00.000000,1,,,,,,,,,,,,,,
8057,9f11036f-3cde-4e22-96f8-fd634fd2e429,2024-07-27,2024-07-28 12:58:48.225 Z,ASTAN FOOD MAK,65f24bc896ce12ad9079d03f,89686170795.0,1.00,3.29,1.0,3.29,2024-07-27 00:00:00.000000,1,,,,,,,,,,,,,,
8058,afa2ef1a-f23b-4411-b5c7-dae02c0244a7,2024-07-20,2024-07-20 13:00:02.461 Z,SHOP RITE,609aab8ddd85a6100e2a4670,89836185211.0,1.00,3.99,1.0,3.99,2024-07-20 00:00:00.000000,1,,,,,,,,,,,,,,
8059,c674153a-9b0e-4b3b-a134-0e645a8ca717,2024-08-28,2024-08-28 18:12:14.155 Z,DOLLAR GENERAL STORE,647ccf07a55bb77a0e28c7e2,90891949649.0,1.00,6.50,1.0,6.5,2024-08-28 00:00:00.000000,1,,,,,,,,,Health & Wellness,Menstrual Care,Menstrual Care Pads,,PROCTER & GAMBLE,ALWAYS
8060,116723d9-e0ef-476a-a320-c0548036df21,2024-08-22,2024-08-22 20:19:09.701 Z,DOLLAR GENERAL STORE,63c9b93139c79dcbdd5d8653,90891949694.0,1.00,6.50,1.0,6.5,2024-08-22 00:00:00.000000,1,,,,,,,,,Health & Wellness,Menstrual Care,Menstrual Care Pads,,BACARDI & COMPANY LIMITED,BREEZER
8061,72cc95bb-9a49-4c4b-82a2-119d327f51dd,2024-06-25,2024-07-03 01:21:26.047 Z,AMAZON,5c7d90d2b04d6162f25f49ae,92265324427.0,1.00,15.98,1.0,15.98,2024-06-25 00:00:00.000000,1,,,,,,,,,Health & Wellness,First Aid,First Aid Kits,,ACME UNITED CORPORATION,FIRST AID ONLY
8062,2313d965-76fa-4e28-8bd1-938e0fec15fe,2024-08-29,2024-08-29 13:09:35.762 Z,MARKET BASKET,6176e4bc9766f03a7cc0a7f8,93215675002.0,7.00,10.50,7.0,10.5,2024-08-29 00:00:00.000000,1,,,,,,,,,Snacks,Crackers,Other Crackers,,,
8063,298cf8a9-285b-4a47-992a-f01df7356894,2024-07-15,2024-07-15 18:14:24.023 Z,PRESIDENTE SUPERMARKETS,6338338d15ed3b2521710438,93808001072.0,5.00,4.90,5.0,4.9,2024-07-15 00:00:00.000000,1,,,,,,,,,Snacks,Candy,Chocolate Candy,,,
8064,f39bcce4-849d-40b2-9c05-df5f8659c1d9,2024-07-17,2024-07-18 07:26:55.835 Z,FIVE BELOW,5d0388cef9e8737868d1c5ff,93922520084.0,1.00,0.50,1.0,0.5,2024-07-17 00:00:00.000000,1,,,,,,,,,Snacks,Candy,Confection Candy,,FERRARA CANDY COMPANY,NOW AND LATER
8065,1e2d990c-0405-4192-b433-07df0c762763,2024-08-23,2024-08-24 10:08:49.503 Z,SHELL,62535ab0fc0da6299a70f5ca,94137002051.0,1.00,14.49,1.0,14.49,2024-08-23 00:00:00.000000,1,,,,,,,,,Alcohol,Beer,Lager,American Lager,MOLSONCOORS,COORS LIGHT
8066,4596a4d4-081b-4e9f-a181-2ab1f2460283,2024-08-11,2024-08-11 08:58:46.771 Z,WALMART,5f9f4d204462ea181f35f1af,94781281604.0,1.00,1.84,1.0,1.84,2024-08-11 00:00:00.000000,1,,,,,,,,,,,,,,
8067,ef96214c-5d2a-4546-88fe-43f258099ea4,2024-08-28,2024-08-31 01:13:13.511 Z,WALMART,5f17d28361f84e14a3fcd4f3,94841255187.0,1.00,2.00,1.0,2.0,2024-08-28 00:00:00.000000,1,,,,,,,,,Health & Wellness,Ear Care,Ear Drops,,SIMILASAN CORPORATION,SIMILASAN
8068,c3508ca5-0838-4954-9b17-2a7c4d5ac470,2024-09-06,2024-09-06 20:50:29.696 Z,AT HOME,6645377be04f743a0969acb2,95045000078.0,1.00,0.79,1.0,0.79,2024-09-06 00:00:00.000000,1,,,,,,,,,Snacks,Candy,Confection Candy,,ORIGINAL GOURMET FOOD CO INC,ORIGINAL GOURMET
8069,b22e39d8-54c0-445f-b5ac-b966ce554f35,2024-08-16,2024-08-16 15:22:21.796 Z,DOLLAR TREE STORES INC,6019d809b09a57129c928e51,96002009141.0,1.00,1.25,1.0,1.25,2024-08-16 00:00:00.000000,1,,,,,,,,,Health & Wellness,Hair Care,Hair Treatments,,"MCP TN, LLC",SOFTEE
8070,251cf059-f0fe-4756-a292-29c9235cb8a6,2024-08-25,2024-08-25 09:47:34.384 Z,FAMILY DOLLAR,637f9dd8d6f2a49c49957b2f,96002009684.0,1.00,1.25,1.0,1.25,2024-08-25 00:00:00.000000,1,,,,,,,,,Health & Wellness,Hair Care,Hair Treatments,,REM MANUFACTURER,REM BRAND
8071,1e8e02eb-ed70-4bfa-8e1a-ac3f547afcb1,2024-08-08,2024-08-08 11:15:09.945 Z,WEIS,5aef59bbe4b07eb59259ae2c,96265192017.0,1.00,5.99,1.0,5.99,2024-08-08 00:00:00.000000,1,,,,,,,,,Snacks,Candy,Chocolate Candy,,KINDER'S,KINDER'S
8072,499096a2-23ab-435d-96b4-c98e098e3180,2024-06-25,2024-06-25 21:50:05.494 Z,WALMART,5e9cdf8ee72dc013bc5840d3,96506420077.0,1.00,9.44,1.0,9.44,2024-06-25 00:00:00.000000,1,,,,,,,,,Health & Wellness,Foot Care,Insoles & Orthotics,,IMPLUS FOOTCARE LLC,SOF COMFORT
8073,30af692e-53c3-4287-a5bc-66e2ef8c0adf,2024-08-15,2024-08-15 10:05:20.430 Z,COSTCO,666343f47c0469953bfca3d2,96619042319.0,1.00,9.99,1.0,9.99,2024-08-15 00:00:00.000000,1,,,,,,,,,Health & Wellness,Hair Care,Conditioner,,COSTCO,KIRKLAND SIGNATURE
8074,2f58c842-c44b-4359-824d-f9d7aa3d6d96,2024-09-01,2024-09-01 10:43:19.195 Z,COSTCO,60b77da0e9cdbe4bfde5a9cb,96619062386.0,1.00,19.99,1.0,19.99,2024-09-01 00:00:00.000000,1,,,,,,,,,Snacks,Candy,Candy Variety Pack,,COSTCO,KIRKLAND SIGNATURE
8075,93b8b041-47af-4520-ab05-c03ed9627322,2024-08-17,2024-08-18 17:53:12.205 Z,COSTCO,665df27ce04f743a096d1fa1,96619104536.0,1.00,31.99,1.0,31.99,2024-08-17 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Vitamins & Herbal Supplements,,COSTCO,KIRKLAND SIGNATURE
8076,f2506782-ab8a-43d0-be1e-84e34dda6465,2024-06-13,2024-06-13 19:34:01.926 Z,COSTCO,5f029a898ef956143b4be571,96619107698.0,1.00,14.79,1.0,14.79,2024-06-13 00:00:00.000000,1,,,,,,,,,Snacks,Nuts & Seeds,Pistachios,,COSTCO,KIRKLAND SIGNATURE
8077,ef40f976-0e2f-47ab-8f61-1692651d4408,2024-07-26,2024-07-30 08:05:35.341 Z,COSTCO,5e5995089c5dc113c25c0f91,96619140138.0,1.00,12.99,1.0,12.99,2024-07-26 00:00:00.000000,1,,,,,,,,,Health & Wellness,Bath & Body,Bar Soap,,COSTCO,KIRKLAND SIGNATURE
8078,b53b5ee9-3bce-4887-baef-c50794618ff9,2024-09-06,2024-09-06 20:47:00.554 Z,COSTCO,63621039a41d29ba209eecfb,96619160761.0,1.00,14.99,1.0,14.99,2024-09-06 00:00:00.000000,1,,,,,,,,,Snacks,Snack Bars,Granola Bars,,COSTCO,KIRKLAND SIGNATURE
8079,89358dbc-c36a-42df-876a-4a4e6eff0747,2024-06-23,2024-06-24 00:37:36.267 Z,COSTCO,631fea57b2906b770eb38522,96619194261.0,1.00,7.99,1.0,7.99,2024-06-23 00:00:00.000000,1,,,,,,,,,,,,,,
8080,460ce6db-16c0-4a18-8a4e-a3dd5844081b,2024-06-30,2024-07-01 11:05:36.564 Z,COSTCO,62b36bbecc43018bbbfa6bf1,96619258147.0,1.00,9.99,1.0,9.99,2024-06-30 00:00:00.000000,1,,,,,,,,,Health & Wellness,Oral Care,Oral Pain Relief,,COSTCO,KIRKLAND SIGNATURE
8081,3af5ea16-e977-498f-9be8-aaf3f0ff8329,2024-09-08,2024-09-08 16:24:46.955 Z,COSTCO,61fa8c3e838d9a246d8326be,96619310715.0,1.00,4.99,1.0,4.99,2024-09-08 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Pain & Fever Medicines & Treatments,,COSTCO,KIRKLAND SIGNATURE
8082,c0b7de55-0b1f-4c95-874f-74bba791861d,2024-07-08,2024-07-08 16:19:59.450 Z,COSTCO,603931df4a768f12cac8fb4d,96619311675.0,1.00,14.49,1.0,14.49,2024-07-08 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Allergy & Sinus Medicines & Treatments,,COSTCO,KIRKLAND SIGNATURE
8083,bc9053f2-55ef-4ff3-84ea-8467d3999aca,2024-08-05,2024-08-06 17:22:20.032 Z,COSTCO,5cc4eea33267801e97e54c8e,96619313945.0,1.00,10.89,1.0,10.89,2024-08-05 00:00:00.000000,1,,,,,,,,,Snacks,Snack Bars,Granola Bars,,COSTCO,KIRKLAND SIGNATURE
8084,3d105f1e-7f19-4ac6-96a8-80369eaf9cf6,2024-06-21,2024-06-24 13:12:34.250 Z,COSTCO,6269a9eca698f551733743ab,96619316267.0,1.00,13.89,1.0,13.89,2024-06-21 00:00:00.000000,1,,,,,,,,,Snacks,Nuts & Seeds,Mixed Nuts,,COSTCO,KIRKLAND SIGNATURE
8085,00ace867-29ae-4196-a043-e2c7ce91e004,2024-08-24,2024-08-25 16:51:49.218 Z,COSTCO,6663626de04f743a096dfdd8,96619321063.0,1.00,12.90,1.0,12.9,2024-08-24 00:00:00.000000,1,,,,,,,,,Snacks,Nuts & Seeds,Mixed Nuts,,COSTCO,KIRKLAND SIGNATURE
8086,ebeb99ab-99ab-4853-8503-3eb2ed01788a,2024-06-26,2024-06-26 12:32:23.344 Z,COSTCO,63ff8dba38f010745ba3c9d1,96619332731.0,1.00,18.99,1.0,18.99,2024-06-26 00:00:00.000000,1,,,,,,,,,Snacks,Nuts & Seeds,Mixed Nuts,,COSTCO,KIRKLAND SIGNATURE
8087,cb4ef4a0-8554-4bcb-bb77-d7b0befd67f3,2024-07-03,2024-07-05 13:58:09.752 Z,COSTCO,5e778929a3f3fa13dde529dd,96619376056.0,1.00,18.99,1.0,18.99,2024-07-03 00:00:00.000000,1,,,,,,,,,Snacks,Nuts & Seeds,Mixed Nuts,,COSTCO,KIRKLAND SIGNATURE
8088,b2c54aab-2c2b-4d39-b026-26d4d9bff963,2024-07-18,2024-07-18 15:40:02.670 Z,COSTCO,63681ad94ef9e38ee5eaaa55,96619383245.0,1.00,9.99,1.0,9.99,2024-07-18 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Pain & Fever Medicines & Treatments,,COSTCO,KIRKLAND SIGNATURE
8089,5478adb7-85a1-420f-8a9f-619b1ab23098,2024-07-19,2024-07-19 12:38:38.237 Z,COSTCO,5defd7fa077ad111c31a8e3d,96619384884.0,1.00,14.69,1.0,14.69,2024-07-19 00:00:00.000000,1,,,,,,,,,,,,,,
8090,9f48d7ef-a142-4b40-8185-85a38a77567d,2024-06-27,2024-07-04 11:09:13.525 Z,COSTCO,61ee131092b88c1007e74721,96619440047.0,1.00,5.69,1.0,5.69,2024-06-27 00:00:00.000000,1,,,,,,,,,Snacks,Chips,Tortilla Chips,,COSTCO,KIRKLAND SIGNATURE
8091,34d67267-65a5-4c2e-8cfc-ef9825dfaffb,2024-07-01,2024-07-01 16:05:48.994 Z,COSTCO,62c59cb3baa38d1a1f6e0c6c,96619440498.0,1.00,8.89,1.0,8.89,2024-07-01 00:00:00.000000,1,,,,,,,,,Snacks,Chips,Bagel & Pita Chips,,COSTCO,KIRKLAND SIGNATURE
8092,734c8db7-2191-48ab-b73b-9b13357bdbcf,2024-07-01,2024-07-13 23:02:15.196 Z,COSTCO,63ae87ce01cb7c888c716cec,96619473809.0,1.00,12.49,1.0,12.49,2024-07-01 00:00:00.000000,1,,,,,,,,,Snacks,Candy,Chocolate Candy,,COSTCO,KIRKLAND SIGNATURE
8093,d4df6bec-f25c-49e9-bf87-464e302230eb,2024-08-10,2024-08-10 15:43:24.830 Z,COSTCO,63e0838adcb50fbd3086ed6b,96619476862.0,1.00,15.49,1.0,15.49,2024-08-10 00:00:00.000000,1,,,,,,,,,Snacks,Candy,Confection Candy,,COSTCO,KIRKLAND SIGNATURE
8094,66439c94-33bd-4a07-b56e-88599e942b2d,2024-08-30,2024-08-30 11:43:35.570 Z,COSTCO,5ea077c819353213d1416879,96619596751.0,1.00,12.99,1.0,12.99,2024-08-30 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Pain & Fever Medicines & Treatments,,COSTCO,KIRKLAND SIGNATURE
8095,59ef8f1e-5176-4065-b690-bdc470c80131,2024-07-12,2024-07-13 13:20:47.794 Z,COSTCO,664a9034e04f743a096a4c87,96619615162.0,1.00,5.99,1.0,5.99,2024-07-12 00:00:00.000000,1,,,,,,,,,Snacks,Chips,Potato Chips,,COSTCO,KIRKLAND SIGNATURE
8096,0f055fe1-b24f-4652-9c41-4a638d3df464,2024-06-27,2024-06-27 14:26:23.507 Z,COSTCO,660b21a7828f877fdee92f7d,96619656493.0,1.00,7.59,1.0,7.59,2024-06-27 00:00:00.000000,1,,,,,,,,,Snacks,Chips,Tortilla Chips,,COSTCO,KIRKLAND SIGNATURE
8097,c94bef17-2272-4ba1-81ab-3a3af0e5c50f,2024-07-07,2024-07-11 11:12:38.050 Z,COSTCO,61cb61ceb50b10397ec5d85a,96619663712.0,1.00,11.49,1.0,11.49,2024-07-07 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Vitamins & Herbal Supplements,,COSTCO,KIRKLAND SIGNATURE
8098,8a0ce650-67cb-4e83-af21-08a894256499,2024-06-20,2024-06-21 10:05:07.793 Z,COSTCO,5eacd7581877d5144535369f,96619698332.0,1.00,16.79,1.0,16.79,2024-06-20 00:00:00.000000,1,,,,,,,,,,,,,,
8099,469d21b4-25ae-4e22-b4cf-455a8031b071,2024-07-02,2024-07-02 16:24:31.495 Z,COSTCO,64769793a55bb77a0e27c748,96619777792.0,1.00,6.69,1.0,6.69,2024-07-02 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Vitamins & Herbal Supplements,,,
8100,e8f6876f-6dd3-4ca7-9963-0091991b7fab,2024-08-02,2024-08-06 17:04:38.662 Z,COSTCO,654fd183a225ea102b816622,96619927319.0,1.00,22.99,1.0,22.99,2024-08-02 00:00:00.000000,1,,,,,,,,,,,,,,
8101,f1590b9f-f77d-464d-b4ac-6875fba2b0a5,2024-07-06,2024-07-11 07:53:32.602 Z,COSTCO,65b7dd757050d0a6206baed9,96619928118.0,1.00,5.39,1.0,5.39,2024-07-06 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Vitamins & Herbal Supplements,,COSTCO,KIRKLAND SIGNATURE
